Course-Sec,Activity,CRN,Course Name,Instructor,Day,Time,Location,Status,Waitlist
ICS 104-F11,LEC,13365,Introduction to Programming in Python and C,RABEAH ALZAIDY,MW,0800-0850,7-224,Open,Closed
ICS 104-F13,LEC,13444,Introduction to Programming in Python and C,RABEAH ALZAIDY,MW,0900-0950,7-224,Closed,Closed
ICS 104-F14,LEC,13464,Introduction to Programming in Python and C,IMANE BOUDELLIOUA,MW,1100-1150,7-224,Open,Closed
ICS 104-F15,LEC,13466,Introduction to Programming in Python and C,IMANE BOUDELLIOUA,MW,1200-1250,7-224,Open,Closed
ICS 104-F71,LAB,13240,Introduction to Programming in Python and C,RABEAH ALZAIDY,M,1100-1340,7-225,Open,Closed
ICS 104-F72,LAB,13069,Introduction to Programming in Python and C,IMANE BOUDELLIOUA,M,1400-1640,7-137,Closed,Closed
ICS 104-F73,LAB,13073,Introduction to Programming in Python and C,RABEAH ALZAIDY,W,1100-1340,7-225,Open,Closed
ICS 104-F74,LAB,13074,Introduction to Programming in Python and C,IMANE BOUDELLIOUA,W,1400-1640,7-225,Closed,Closed
ICS 104-F75,LAB,13075,Introduction to Programming in Python and C,SHIKAH ALSUNAIDI,M,0800-1040,7-137,Open,Closed
ICS 104-F76,LAB,13081,Introduction to Programming in Python and C,SHIKAH ALSUNAIDI,W,0800-1040,7-137,Closed,Closed
ICS 108-01,LEC,14011,Object-Oriented Programming,YAHYA GAROUT,MW,0800-0915,22-339,Closed,Closed
ICS 108-01,LAB,14011,Object-Oriented Programming,YAHYA GAROUT,MW,0930-1045,22-339,Closed,Closed
ICS 108-02,LEC,14012,Object-Oriented Programming,MUSTAFA ALTURKI,MW,0800-0915,22-335,Closed,Closed
ICS 108-02,LAB,14012,Object-Oriented Programming,MUSTAFA ALTURKI,MW,0930-1045,22-335,Closed,Closed
ICS 108-03,LEC,14013,Object-Oriented Programming,YAHYA GAROUT,MW,1100-1215,22-339,Closed,Closed
ICS 108-03,LAB,14013,Object-Oriented Programming,YAHYA GAROUT,MW,1230-1345,22-339,Closed,Closed
ICS 108-04,LEC,14014,Object-Oriented Programming,MUSTAFA ALTURKI,MW,1100-1215,22-335,Closed,Closed
ICS 108-04,LAB,14014,Object-Oriented Programming,MUSTAFA ALTURKI,MW,1230-1345,22-335,Closed,Closed
ICS 108-05,LEC,14015,Object-Oriented Programming,RASHAD OTHMAN,MW,1400-1515,22-335,Closed,Closed
ICS 108-05,LAB,14015,Object-Oriented Programming,RASHAD OTHMAN,MW,1530-1645,22-335,Closed,Closed
ICS 108-06,LEC,14016,Object-Oriented Programming,RASHAD OTHMAN,UT,1400-1515,22-339,Closed,Closed
ICS 108-06,LAB,14016,Object-Oriented Programming,RASHAD OTHMAN,UT,1530-1645,22-339,Closed,Closed
ICS 202-01,LEC,10208,Data Structures and Algorithms,WASFI AL-KHATIB,UTR,0800-0850,22-119,Open,Closed
ICS 202-02,LEC,11194,Data Structures and Algorithms,WASFI AL-KHATIB,UTR,0900-0950,22-130,Closed,Closed
ICS 202-03,LEC,12244,Data Structures and Algorithms,MD MUSFIQUE ANWAR,UTR,1100-1150,59-2015,Open,Closed
ICS 202-51,LAB,10209,Data Structures and Algorithms,MOHAMMED AYUB,U,1400-1640,22-335,Open,Closed
ICS 202-52,LAB,10210,Data Structures and Algorithms,ALWALEED KHALID MOHAMMAD ALKHODAIRI,T,1400-1640,22-335,Closed,Closed
ICS 202-53,LAB,12245,Data Structures and Algorithms,ALWALEED KHALID MOHAMMAD ALKHODAIRI,R,1400-1640,22-335,Open,Closed
ICS 202-54,LAB,14294,Data Structures and Algorithms,MOHAMMED AYUB,U,1100-1340,22-335,Open,Closed
ICS 253-01,LEC,11195,Discrete Structures,HUSNI AL-MUHTASEB,UTR,0800-0850,22-130,Open,Closed
ICS 253-02,LEC,10211,Discrete Structures,S AL-MUHAMMADI,UTR,1000-1050,22-125,Open,Closed
ICS 253-03,LEC,14017,Discrete Structures,S AL-MUHAMMADI,UTR,1100-1150,22-125,Closed,Closed
ICS 253-04,LEC,14018,Discrete Structures,HUSNI AL-MUHTASEB,UTR,1000-1050,22-132,Open,Closed
ICS 253-05,LEC,14296,Discrete Structures,HUSNI AL-MUHTASEB,UTR,1100-1150,22-130,Closed,Closed
ICS 321-01,LEC,14019,Database Systems,MUHAMMAD ASLAM,UTR,0800-0850,22-121,Open,Closed
ICS 321-02,LEC,14020,Database Systems,MUHAMMAD ASLAM,UTR,0900-0950,24-128,Open,Closed
ICS 321-03,LEC,14021,Database Systems,MUHAMMAD ASLAM,UTR,1100-1150,59-1003,Open,Closed
ICS 321-04,LEC,14022,Database Systems,JAWEED YAZDANI,UTR,0800-0850,22-127,Closed,Closed
ICS 321-05,LEC,14023,Database Systems,EMAD RAMADAN,UTR,0900-0950,24-240,Closed,Closed
ICS 321-06,LEC,14024,Database Systems,OMER ALKHANBASHI,UTR,1300-1350,22-132,Open,Closed
ICS 321-07,LEC,14025,Database Systems,OMER ALKHANBASHI,UTR,1000-1050,22-134,Open,Closed
ICS 321-08,LEC,14026,Database Systems,MUHAMMAD ASLAM,UTR,1400-1450,24-178,Open,Closed
ICS 324-01,LEC,14684,Database Systems,OMER ALKHANBASHI,UTR,1000-1050,22-134,Open,Closed
ICS 324-02,LEC,14685,Database Systems,MUHAMMAD ASLAM,UTR,0800-0850,22-121,Open,Closed
ICS 324-51,LAB,14686,Database Systems,OMER ALKHANBASHI,T,1720-2000,22-339,Open,Closed
ICS 343-01,LEC,11985,Fundamentals of Computer Networks,MUHAMMAD USMAN,UTR,0900-0950,24-158,Open,Closed
ICS 343-02,LEC,11986,Fundamentals of Computer Networks,MUHAMMAD USMAN,UTR,1000-1050,24-116,Closed,Closed
ICS 343-03,LEC,14052,Fundamentals of Computer Networks,MUHAMMAD USMAN,UTR,1200-1250,22-121,Open,Closed
ICS 343-51,LAB,11987,Fundamentals of Computer Networks,ADICHE HAKIM,U,1400-1640,22-347A,Closed,Closed
ICS 343-52,LAB,11988,Fundamentals of Computer Networks,ADICHE HAKIM,T,1400-1640,22-347A,Closed,Closed
ICS 343-53,LAB,14053,Fundamentals of Computer Networks,KARIM SATTAR,U,1100-1340,22-347A,Closed,Closed
ICS 343-54,LAB,14054,Fundamentals of Computer Networks,OMAR BAWAZEER,T,1100-1340,22-347A,Closed,Closed
ICS 343-55,LAB,14342,Fundamentals of Computer Networks,OMAR BAWAZEER,R,1400-1640,22-347A,Closed,Closed
ICS 351-01,COP,10606,Cooperative Work,MOAYAD ALNAMMI,,,,Open,Closed
ICS 353-01,LEC,11198,Design and Analysis of Algorithms,AHMAD AL-HERZ,UTR,1400-1450,22-127,Open,Closed
ICS 353-02,LEC,14055,Design and Analysis of Algorithms,AHMAD AL-HERZ,UTR,1300-1350,24-120,Closed,Closed
ICS 353-03,LEC,14388,Design and Analysis of Algorithms,WASFI AL-KHATIB,UTR,1300-1350,59-1010,Open,Closed
ICS 381-01,LEC,11199,Principles of Artificial Intelligence,MOAYAD ALNAMMI,MW,1230-1345,24-129,Open,Closed
MATH101-07,REC,10546,Calculus I,SURYO ADI RAKHMAWAN,M,0900-0950,22-231,Closed,Closed
MATH101-07,LEC,10546,Calculus I,KHALID AL-SHAMMARI,UTR,0900-0950,59-1001,Closed,Closed
MATH101-08,REC,10545,Calculus I,SURYO ADI RAKHMAWAN,W,0900-0950,5-101,Closed,Closed
MATH101-08,LEC,10545,Calculus I,KHALID AL-SHAMMARI,UTR,0900-0950,59-1001,Closed,Closed
MATH101-09,REC,10550,Calculus I,IDRIS ODUOLA,M,0900-0950,5-202,Closed,Closed
MATH101-09,LEC,10550,Calculus I,KHALID AL-SHAMMARI,UTR,0900-0950,59-1001,Closed,Closed
MATH101-10,REC,10556,Calculus I,SURYO ADI RAKHMAWAN,M,1000-1050,5-101,Closed,Closed
MATH101-10,LEC,10556,Calculus I,KHALID AL-SHAMMARI,UTR,1000-1050,59-1001,Closed,Closed
MATH101-11,REC,10549,Calculus I,MOHAMMED DAMAJ,M,1000-1050,5-202,Closed,Closed
MATH101-11,LEC,10549,Calculus I,KHALID AL-SHAMMARI,UTR,1000-1050,59-1001,Closed,Closed
MATH101-12,REC,11877,Calculus I,SURYO ADI RAKHMAWAN,W,1000-1050,5-101,Closed,Closed
MATH101-12,LEC,11877,Calculus I,KHALID AL-SHAMMARI,UTR,1000-1050,59-1001,Closed,Closed
MATH101-13,REC,10873,Calculus I,MOHAMMED DAMAJ,M,1100-1150,5-101,Open,Closed
MATH101-13,LEC,10873,Calculus I,SAEED AL-GARNI,UTR,1100-1150,59-1001,Open,Closed
MATH101-14,REC,10554,Calculus I,MOHAMMED DAMAJ,W,1100-1150,5-101,Closed,Closed
MATH101-14,LEC,10554,Calculus I,SAEED AL-GARNI,UTR,1100-1150,59-1001,Closed,Closed
MATH101-15,REC,10551,Calculus I,IDRIS ODUOLA,M,1100-1150,5-202,Closed,Closed
MATH101-15,LEC,10551,Calculus I,SAEED AL-GARNI,UTR,1100-1150,59-1001,Closed,Closed
MATH101-16,REC,10543,Calculus I,MOHAMMED DAMAJ,M,1200-1250,22-231,Open,Closed
MATH101-16,LEC,10543,Calculus I,RAJAIE ALASSAR,UTR,1200-1250,59-1001,Open,Closed
MATH101-17,REC,10547,Calculus I,IDRIS ODUOLA,M,1200-1250,5-202,Closed,Closed
MATH101-17,LEC,10547,Calculus I,RAJAIE ALASSAR,UTR,1200-1250,59-1001,Closed,Closed
MATH101-18,REC,10552,Calculus I,IDRIS ODUOLA,W,1200-1250,5-202,Closed,Closed
MATH101-18,LEC,10552,Calculus I,RAJAIE ALASSAR,UTR,1200-1250,59-1001,Closed,Closed
MATH101-19,REC,11875,Calculus I,OUSMAN KHAN,M,1300-1350,22-231,Closed,Closed
MATH101-19,LEC,11875,Calculus I,FAISAL FAIRAG,UTR,1300-1350,59-1001,Closed,Closed
MATH101-20,REC,10874,Calculus I,OUSMAN KHAN,W,1300-1350,5-101,Open,Closed
MATH101-20,LEC,10874,Calculus I,FAISAL FAIRAG,UTR,1300-1350,59-1001,Open,Closed
MATH101-21,REC,10542,Calculus I,YUSSIF YAHAYA,M,1300-1350,5-202,Closed,Closed
MATH101-21,LEC,10542,Calculus I,FAISAL FAIRAG,UTR,1300-1350,59-1001,Closed,Closed
MATH101-22,REC,11051,Calculus I,YUSSIF YAHAYA,M,1400-1450,5-101,Open,Closed
MATH101-22,LEC,11051,Calculus I,FAISAL FAIRAG,UTR,1400-1450,59-1001,Open,Closed
MATH101-23,REC,10899,Calculus I,OUSMAN KHAN,W,1400-1450,5-202,Closed,Closed
MATH101-23,LEC,10899,Calculus I,FAISAL FAIRAG,UTR,1400-1450,59-1001,Closed,Closed
MATH101-24,REC,10553,Calculus I,YUSSIF YAHAYA,W,1400-1450,5-101,Open,Closed
MATH101-24,LEC,10553,Calculus I,FAISAL FAIRAG,UTR,1400-1450,59-1001,Open,Closed
MATH101-F31,REC,13208,Calculus I,AMAL ALHUJAYLAN,W,1100-1150,7-220,Closed,Closed
MATH101-F31,LEC,13208,Calculus I,HUSAIN AL-ATTAS,UTR,1100-1150,14-108,Closed,Closed
MATH101-F32,REC,13209,Calculus I,NORAH ALMURAYSIL,W,1100-1150,7-137,Closed,Closed
MATH101-F32,LEC,13209,Calculus I,HUSAIN AL-ATTAS,UTR,1100-1150,14-108,Closed,Closed
MATH101-F33,REC,13210,Calculus I,AMAL ALHUJAYLAN,M,1100-1150,7-137,Closed,Closed
MATH101-F33,LEC,13210,Calculus I,HUSAIN AL-ATTAS,UTR,1100-1150,14-108,Closed,Closed
MATH101-F34,REC,13211,Calculus I,AMAL ALHUJAYLAN,W,0900-0950,7-220,Closed,Closed
MATH101-F34,LEC,13211,Calculus I,HUSAIN AL-ATTAS,UTR,0900-0950,14-108,Closed,Closed
MATH101-F35,REC,13379,Calculus I,NORAH ALMURAYSIL,W,0900-0950,7-225,Closed,Closed
MATH101-F35,LEC,13379,Calculus I,HUSAIN AL-ATTAS,UTR,0900-0950,14-108,Closed,Closed
MATH101-F36,REC,13380,Calculus I,NORAH ALMURAYSIL,M,0900-0950,7-225,Closed,Closed
MATH101-F36,LEC,13380,Calculus I,HUSAIN AL-ATTAS,UTR,0900-0950,14-108,Closed,Closed
MATH101-F37,REC,14614,Calculus I,NORAH ALMURAYSIL,M,1300-1350,7-137,Open,Closed
MATH101-F37,LEC,14614,Calculus I,HUSAIN AL-ATTAS,UTR,1100-1150,14-108,Open,Closed
MATH101-F38,REC,14615,Calculus I,NORAH ALMURAYSIL,M,1300-1350,7-137,Open,Closed
MATH101-F38,LEC,14615,Calculus I,HUSAIN AL-ATTAS,UTR,0900-0950,14-108,Open,Closed
MATH102-01,REC,11023,Calculus II,FIRAS MELAIH,W,0800-0850,22-231,Closed,Closed
MATH102-01,LEC,11023,Calculus II,RAJAIE ALASSAR,UTR,1000-1050,24-121,Closed,Closed
MATH102-02,REC,10560,Calculus II,ABDULAZIZ ALMUTLAQ,W,0800-0850,22-333,Closed,Closed
MATH102-02,LEC,10560,Calculus II,RAJAIE ALASSAR,UTR,1000-1050,24-121,Closed,Closed
MATH102-03,REC,10703,Calculus II,FIRAS MELAIH,W,0900-0950,22-231,Closed,Closed
MATH102-03,LEC,10703,Calculus II,RAJAIE ALASSAR,UTR,1000-1050,24-121,Closed,Closed
MATH102-04,REC,10998,Calculus II,FIRAS MELAIH,W,1100-1150,22-334,Closed,Closed
MATH102-04,LEC,10998,Calculus II,M AL-SHAHRANI,UTR,1200-1250,24-121,Closed,Closed
MATH102-05,REC,10561,Calculus II,FIRAS MELAIH,W,1200-1250,22-334,Closed,Closed
MATH102-05,LEC,10561,Calculus II,M AL-SHAHRANI,UTR,1200-1250,24-121,Closed,Closed
MATH102-06,REC,10558,Calculus II,ABDULAZIZ ALMUTLAQ,W,1100-1150,22-333,Closed,Closed
MATH102-06,LEC,10558,Calculus II,M AL-SHAHRANI,UTR,1200-1250,24-121,Closed,Closed
MATH102-07,REC,10702,Calculus II,ABDULAZIZ ALMUTLAQ,W,1000-1050,22-334,Closed,Closed
MATH102-07,LEC,10702,Calculus II,WALED AL-KHULAIFI,UTR,1300-1350,63-362,Closed,Closed
MATH102-08,REC,10997,Calculus II,FIRAS MELAIH,W,1000-1050,22-333,Closed,Closed
MATH102-08,LEC,10997,Calculus II,WALED AL-KHULAIFI,UTR,1300-1350,63-362,Closed,Closed
MATH102-09,REC,10559,Calculus II,ABDULAZIZ ALMUTLAQ,W,0900-0950,22-333,Closed,Closed
MATH102-09,LEC,10559,Calculus II,WALED AL-KHULAIFI,UTR,1300-1350,63-362,Closed,Closed
MATH102-13,REC,14399,Calculus II,FIRAS MELAIH,W,1300-1350,22-334,Open,Closed
MATH102-13,LEC,14399,Calculus II,WALED AL-KHULAIFI,UTR,1400-1450,63-362,Open,Closed
MATH102-14,REC,14400,Calculus II,ABDULAZIZ ALMUTLAQ,M,1200-1250,22-334,Open,Closed
MATH102-14,LEC,14400,Calculus II,WALED AL-KHULAIFI,UTR,1400-1450,63-362,Open,Closed
MATH102-15,REC,14401,Calculus II,ABDULAZIZ ALMUTLAQ,M,1100-1150,22-334,Open,Closed
MATH102-15,LEC,14401,Calculus II,WALED AL-KHULAIFI,UTR,1400-1450,63-362,Open,Closed
MATH102-F10,REC,14304,Calculus II,MARAM ALDOSSARY,W,1300-1350,7-220,Open,Closed
MATH102-F10,LEC,14304,Calculus II,HATTAN TAWFIQ,UTR,1300-1350,14-108,Open,Closed
MATH102-F11,REC,14305,Calculus II,MARYAM ALBUHAYR,W,1300-1350,7-137,Open,Closed
MATH102-F11,LEC,14305,Calculus II,HATTAN TAWFIQ,UTR,1300-1350,14-108,Open,Closed
MATH102-F12,REC,14306,Calculus II,MARAM ALDOSSARY,M,1300-1350,7-220,Open,Closed
MATH102-F12,LEC,14306,Calculus II,HATTAN TAWFIQ,UTR,1300-1350,14-108,Open,Closed
MATH102-F13,REC,14423,Calculus II,MARAM ALDOSSARY,M,1200-1250,7-220,Open,Closed
MATH102-F13,LEC,14423,Calculus II,HATTAN TAWFIQ,UTR,1300-1350,14-108,Open,Closed
MATH102-F14,REC,14424,Calculus II,MARYAM ALBUHAYR,W,1200-1250,7-220,Open,Closed
MATH102-F14,LEC,14424,Calculus II,HATTAN TAWFIQ,UTR,1300-1350,14-108,Open,Closed
MATH102-F15,REC,14535,Calculus II,MARYAM ALBUHAYR,W,1400-1450,7-220,Open,Closed
MATH102-F15,LEC,14535,Calculus II,HATTAN TAWFIQ,UTR,1300-1350,14-108,Open,Closed
MATH201-01,LEC,10258,Calculus III,S BOUBAKER,UTR,0800-0850,59-2011,Open,Closed
MATH201-02,LEC,10261,Calculus III,S BOUBAKER,UTR,0900-0950,59-2017,Open,Closed
MATH201-03,LEC,10269,Calculus III,MONTHER ALFURAIDAN,UT,1100-1215,6-105,Closed,Closed
MATH201-04,LEC,10262,Calculus III,KHAIRUL SALEH,UTR,1100-1150,59-2016,Closed,Closed
MATH201-05,LEC,10257,Calculus III,B BELHAIZA,UTR,1200-1250,63-224,Open,Closed
MATH201-06,LEC,11052,Calculus III,ABDULAZIZ AL-ASSAF,UTR,0900-0950,6-165,Open,Closed
MATH201-07,LEC,10263,Calculus III,ABDULAZIZ AL-ASSAF,UTR,1000-1050,6-101,Closed,Closed
MATH201-08,LEC,12114,Calculus III,MUHAMMAD QURESHI,UTR,0800-0850,59-2023,Closed,Closed
MATH201-09,LEC,10991,Calculus III,MUHAMMAD QURESHI,UTR,0900-0950,59-2023,Closed,Closed
MATH201-10,LEC,10266,Calculus III,ABDALLAH LARADJI,UTR,1300-1350,63-139,Closed,Closed
MATH201-11,LEC,10648,Calculus III,ABDULAZIZ AL-ASSAF,UTR,1200-1250,63-326,Closed,Closed
MATH201-13,LEC,10270,Calculus III,TALEB ALKURDI,UTR,1500-1550,59-1007,Open,Closed
MATH201-14,LEC,10649,Calculus III,ADEL KHALFALLAH,UTR,1200-1250,63-321,Open,Closed
MATH201-15,LEC,12391,Calculus III,BADER AL-HUMIDI,UTR,1300-1350,63-137,Closed,Closed
MATH201-16,LEC,10265,Calculus III,RACHID HADDOU,UTR,1100-1150,63-321,Closed,Closed
MATH201-17,LEC,12389,Calculus III,RACHID HADDOU,UTR,1000-1050,63-132,Closed,Closed
MATH201-18,LEC,12394,Calculus III,J ABUIHLAIL,UTR,1300-1350,59-1014,Open,Closed
MATH201-19,LEC,10267,Calculus III,KHALID ALANEZY,UTR,1100-1150,59-1005,Closed,Closed
MATH201-20,LEC,14352,Calculus III,JAE-CHEAN JOO,UTR,1300-1350,59-1013,Open,Closed
MATH201-21,LEC,14353,Calculus III,TALEB ALKURDI,UTR,1400-1450,59-1005,Open,Closed
MATH201-22,LEC,14354,Calculus III,SHAHZAD SARWAR,UTR,0700-0750,59-1013,Open,Closed
MATH201-23,LEC,14414,Calculus III,BADER AL-HUMIDI,UTR,1200-1250,6-163,Closed,Closed
